ball,2,4.3,India,SR Tendulkar,V Sehwag,WPUJC Vaas,0,0,,,,,,"",""
ball,2,4.4,India,SR Tendulkar,V Sehwag,WPUJC Vaas,4,0,,,,,,"",""
ball,2,4.5,India,SR Tendulkar,V Sehwag,WPUJC Vaas,1,0,,,,,,"",""
ball,2,4.6,India,V Sehwag,SR Tendulkar,WPUJC Vaas,0,0,,,,,,"",""
ball,2,5.1,India,SR Tendulkar,V Sehwag,DNT Zoysa,0,0,,,,,,"",""
ball,2,5.2,India,SR Tendulkar,V Sehwag,DNT Zoysa,0,0,,,,,,"",""
ball,2,5.3,India,SR Tendulkar,V Sehwag,DNT Zoysa,1,0,,,,,,"",""
ball,2,5.4,India,V Sehwag,SR Tendulkar,DNT Zoysa,2,0,,,,,,"",""
ball,2,5.5,India,V Sehwag,SR Tendulkar,DNT Zoysa,0,0,,,,,,"",""
ball,2,5.6,India,V Sehwag,SR Tendulkar,DNT Zoysa,4,0,,,,,,"",""
ball,2,6.1,India,SR Tendulkar,V Sehwag,M Muralitharan,4,0,,,,,,"",""
ball,2,6.2,India,SR Tendulkar,V Sehwag,M Muralitharan,4,0,,,,,,"",""
ball,2,6.3,India,SR Tendulkar,V Sehwag,M Muralitharan,0,0,,,,,,"",""
ball,2,6.4,India,SR Tendulkar,V Sehwag,M Muralitharan,0,0,,,,,,"",""
ball,2,6.5,India,SR Tendulkar,V Sehwag,M Muralitharan,0,0,,,,,,"",""
ball,2,6.6,India,SR Tendulkar,V Sehwag,M Muralitharan,2,0,,,,,,"",""
ball,2,7.1,India,V Sehwag,SR Tendulkar,DNT Zoysa,0,1,,,,1,,"",""
ball,2,7.2,India,SR Tendulkar,V Sehwag,DNT Zoysa,1,0,,,,,,"",""
ball,2,7.3,India,V Sehwag,SR Tendulkar,DNT Zoysa,0,0,,,,,,"",""
ball,2,7.4,India,V Sehwag,SR Tendulkar,DNT Zoysa,4,0,,,,,,"",""
ball,2,7.5,India,V Sehwag,SR Tendulkar,DNT Zoysa,1,0,,,,,,"",""
ball,2,7.6,India,SR Tendulkar,V Sehwag,DNT Zoysa,4,0,,,,,,"",""
ball,2,8.1,India,V Sehwag,SR Tendulkar,M Muralitharan,2,0,,,,,,"",""
ball,2,8.2,India,V Sehwag,SR Tendulkar,M Muralitharan,1,0,,,,,,"",""
ball,2,8.3,India,SR Tendulkar,V Sehwag,M Muralitharan,1,0,,,,,,"",""
ball,2,8.4,India,V Sehwag,SR Tendulkar,M Muralitharan,2,0,,,,,,"",""
ball,2,8.5,India,V Sehwag,SR Tendulkar,M Muralitharan,0,0,,,,,,"",""
ball,2,8.6,India,V Sehwag,SR Tendulkar,M Muralitharan,0,0,,,,,,"",""
ball,2,9.1,India,SR Tendulkar,V Sehwag,MF Maharoof,0,0,,,,,,"",""
ball,2,9.2,India,SR Tendulkar,V Sehwag,MF Maharoof,0,0,,,,,,"",""
ball,2,9.3,India,SR Tendulkar,V Sehwag,MF Maharoof,0,1,1,,,,,"",""
ball,2,9.4,India,SR Tendulkar,V Sehwag,MF Maharoof,0,2,2,,,,,"",""
ball,2,9.5,India,V Sehwag,SR Tendulkar,MF Maharoof,0,0,,,,,,"",""
ball,2,9.6,India,V Sehwag,SR Tendulkar,MF Maharoof,0,0,,,,,,caught and bowled,V Sehwag
ball,2,9.7,India,Jai Prakash Yadav,SR Tendulkar,MF Maharoof,0,0,,,,,,"",""
ball,2,9.8,India,Jai Prakash Yadav,SR Tendulkar,MF Maharoof,0,0,,,,,,"",""
ball,2,10.1,India,SR Tendulkar,Jai Prakash Yadav,M Muralitharan,1,0,,,,,,"",""
ball,2,10.2,India,Jai Prakash Yadav,SR Tendulkar,M Muralitharan,0,0,,,,,,"",""
ball,2,10.3,India,Jai Prakash Yadav,SR Tendulkar,M Muralitharan,1,0,,,,,,"",""
ball,2,10.4,India,SR Tendulkar,Jai Prakash Yadav,M Muralitharan,0,0,,,,,,"",""
ball,2,10.5,India,SR Tendulkar,Jai Prakash Yadav,M Muralitharan,4,0,,,,,,"",""
ball,2,10.6,India,SR Tendulkar,Jai Prakash Yadav,M Muralitharan,0,1,,,,1,,"",""
ball,2,11.1,India,SR Tendulkar,Jai Prakash Yadav,MF Maharoof,2,0,,,,,,"",""
ball,2,11.2,India,SR Tendulkar,Jai Prakash Yadav,MF Maharoof,0,0,,,,,,"",""
ball,2,11.3,India,SR Tendulkar,Jai Prakash Yadav,MF Maharoof,0,0,,,,,,"",""
ball,2,11.4,India,SR Tendulkar,Jai Prakash Yadav,MF Maharoof,0,0,,,,,,"",""
ball,2,11.5,India,SR Tendulkar,Jai Prakash Yadav,MF Maharoof,4,0,,,,,,"",""
ball,2,11.6,India,SR Tendulkar,Jai Prakash Yadav,MF Maharoof,0,0,,,,,,"",""
ball,2,12.1,India,Jai Prakash Yadav,SR Tendulkar,M Muralitharan,0,0,,,,,,"",""
ball,2,12.2,India,Jai Prakash Yadav,SR Tendulkar,M Muralitharan,0,0,,,,,,"",""
ball,2,12.3,India,Jai Prakash Yadav,SR Tendulkar,M Muralitharan,0,0,,,,,,"",""
ball,2,12.4,India,Jai Prakash Yadav,SR Tendulkar,M Muralitharan,1,0,,,,,,"",""
ball,2,12.5,India,SR Tendulkar,Jai Prakash Yadav,M Muralitharan,0,0,,,,,,"",""
ball,2,12.6,India,SR Tendulkar,Jai Prakash Yadav,M Muralitharan,0,0,,,,,,"",""
ball,2,13.1,India,Jai Prakash Yadav,SR Tendulkar,MF Maharoof,1,0,,,,,,"",""
ball,2,13.2,India,SR Tendulkar,Jai Prakash Yadav,MF Maharoof,0,0,,,,,,"",""
ball,2,13.3,India,SR Tendulkar,Jai Prakash Yadav,MF Maharoof,4,0,,,,,,"",""
ball,2,13.4,India,SR Tendulkar,Jai Prakash Yadav,MF Maharoof,0,0,,,,,,"",""
ball,2,13.5,India,SR Tendulkar,Jai Prakash Yadav,MF Maharoof,4,0,,,,,,"",""
ball,2,13.6,India,SR Tendulkar,Jai Prakash Yadav,MF Maharoof,1,0,,,,,,"",""
ball,2,14.1,India,SR Tendulkar,Jai Prakash Yadav,M Muralitharan,0,0,,,,,,"",""
ball,2,14.2,India,SR Tendulkar,Jai Prakash Yadav,M Muralitharan,0,0,,,,,,"",""
ball,2,14.3,India,SR Tendulkar,Jai Prakash Yadav,M Muralitharan,2,0,,,,,,"",""
ball,2,14.4,India,SR Tendulkar,Jai Prakash Yadav,M Muralitharan,1,0,,,,,,"",""
ball,2,14.5,India,Jai Prakash Yadav,SR Tendulkar,M Muralitharan,0,0,,,,,,"",""
ball,2,14.6,India,Jai Prakash Yadav,SR Tendulkar,M Muralitharan,3,0,,,,,,"",""
ball,2,15.1,India,Jai Prakash Yadav,SR Tendulkar,TM Dilshan,2,0,,,,,,"",""
ball,2,15.2,India,Jai Prakash Yadav,SR Tendulkar,TM Dilshan,0,0,,,,,,"",""
ball,2,15.3,India,Jai Prakash Yadav,SR Tendulkar,TM Dilshan,0,0,,,,,,"",""
ball,2,15.4,India,Jai Prakash Yadav,SR Tendulkar,TM Dilshan,1,0,,,,,,"",""
ball,2,15.5,India,SR Tendulkar,Jai Prakash Yadav,TM Dilshan,1,0,,,,,,"",""
ball,2,15.6,India,Jai Prakash Yadav,SR Tendulkar,TM Dilshan,0,0,,,,,,"",""
ball,2,16.1,India,SR Tendulkar,Jai Prakash Yadav,M Muralitharan,0,0,,,,,,"",""
ball,2,16.2,India,SR Tendulkar,Jai Prakash Yadav,M Muralitharan,1,0,,,,,,"",""
ball,2,16.3,India,Jai Prakash Yadav,SR Tendulkar,M Muralitharan,0,0,,,,,,"",""
ball,2,16.4,India,Jai Prakash Yadav,SR Tendulkar,M Muralitharan,0,0,,,,,,"",""
ball,2,16.5,India,Jai Prakash Yadav,SR Tendulkar,M Muralitharan,0,0,,,,,,lbw,Jai Prakash Yadav
ball,2,16.6,India,R Dravid,SR Tendulkar,M Muralitharan,0,0,,,,,,"",""
ball,2,17.1,India,SR Tendulkar,R Dravid,TM Dilshan,0,0,,,,,,"",""
ball,2,17.2,India,SR Tendulkar,R Dravid,TM Dilshan,0,0,,,,,,"",""
ball,2,17.3,India,SR Tendulkar,R Dravid,TM Dilshan,0,0,,,,,,"",""
ball,2,17.4,India,SR Tendulkar,R Dravid,TM Dilshan,0,0,,,,,,"",""
ball,2,17.5,India,SR Tendulkar,R Dravid,TM Dilshan,1,0,,,,,,"",""
ball,2,17.6,India,R Dravid,SR Tendulkar,TM Dilshan,0,0,,,,,,"",""
ball,2,18.1,India,SR Tendulkar,R Dravid,M Muralitharan,0,0,,,,,,"",""
ball,2,18.2,India,SR Tendulkar,R Dravid,M Muralitharan,0,0,,,,,,"",""
ball,2,18.3,India,SR Tendulkar,R Dravid,M Muralitharan,0,0,,,,,,"",""
ball,2,18.4,India,SR Tendulkar,R Dravid,M Muralitharan,0,0,,,,,,"",""
ball,2,18.5,India,SR Tendulkar,R Dravid,M Muralitharan,0,0,,,,,,"",""
ball,2,18.6,India,SR Tendulkar,R Dravid,M Muralitharan,1,0,,,,,,"",""
ball,2,19.1,India,SR Tendulkar,R Dravid,TM Dilshan,1,0,,,,,,"",""
ball,2,19.2,India,R Dravid,SR Tendulkar,TM Dilshan,1,0,,,,,,"",""
ball,2,19.3,India,SR Tendulkar,R Dravid,TM Dilshan,1,0,,,,,,"",""
ball,2,19.4,India,R Dravid,SR Tendulkar,TM Dilshan,0,0,,,,,,"",""
ball,2,19.5,India,R Dravid,SR Tendulkar,TM Dilshan,1,0,,,,,,"",""
ball,2,19.6,India,SR Tendulkar,R Dravid,TM Dilshan,1,0,,,,,,"",""
ball,2,20.1,India,SR Tendulkar,R Dravid,M Muralitharan,0,0,,,,,,"",""
ball,2,20.2,India,SR Tendulkar,R Dravid,M Muralitharan,1,0,,,,,,"",""
