ball,1,6.3,South Africa,JH Kallis,GC Smith,KD Mills,4,0,,,,,,"",""
ball,1,6.4,South Africa,JH Kallis,GC Smith,KD Mills,0,0,,,,,,"",""
ball,1,6.5,South Africa,JH Kallis,GC Smith,KD Mills,1,0,,,,,,"",""
ball,1,6.6,South Africa,GC Smith,JH Kallis,KD Mills,0,0,,,,,,"",""
ball,1,7.1,South Africa,JH Kallis,GC Smith,SE Bond,0,0,,,,,,"",""
ball,1,7.2,South Africa,JH Kallis,GC Smith,SE Bond,0,0,,,,,,"",""
ball,1,7.3,South Africa,JH Kallis,GC Smith,SE Bond,0,1,1,,,,,"",""
ball,1,7.4,South Africa,JH Kallis,GC Smith,SE Bond,1,0,,,,,,"",""
ball,1,7.5,South Africa,GC Smith,JH Kallis,SE Bond,0,0,,,,,,"",""
ball,1,7.6,South Africa,GC Smith,JH Kallis,SE Bond,0,0,,,,,,"",""
ball,1,7.7,South Africa,GC Smith,JH Kallis,SE Bond,4,0,,,,,,"",""
ball,1,8.1,South Africa,JH Kallis,GC Smith,KD Mills,0,0,,,,,,"",""
ball,1,8.2,South Africa,JH Kallis,GC Smith,KD Mills,0,0,,,,,,"",""
ball,1,8.3,South Africa,JH Kallis,GC Smith,KD Mills,0,0,,,,,,"",""
ball,1,8.4,South Africa,JH Kallis,GC Smith,KD Mills,0,0,,,,,,"",""
ball,1,8.5,South Africa,JH Kallis,GC Smith,KD Mills,2,0,,,,,,"",""
ball,1,8.6,South Africa,JH Kallis,GC Smith,KD Mills,0,0,,,,,,"",""
ball,1,9.1,South Africa,GC Smith,JH Kallis,SE Bond,0,0,,,,,,"",""
ball,1,9.2,South Africa,GC Smith,JH Kallis,SE Bond,0,0,,,,,,"",""
ball,1,9.3,South Africa,GC Smith,JH Kallis,SE Bond,1,0,,,,,,"",""
ball,1,9.4,South Africa,JH Kallis,GC Smith,SE Bond,1,0,,,,,,"",""
ball,1,9.5,South Africa,GC Smith,JH Kallis,SE Bond,0,0,,,,,,"",""
ball,1,9.6,South Africa,GC Smith,JH Kallis,SE Bond,0,0,,,,,,"",""
ball,1,10.1,South Africa,JH Kallis,GC Smith,KD Mills,1,0,,,,,,"",""
ball,1,10.2,South Africa,GC Smith,JH Kallis,KD Mills,0,0,,,,,,"",""
ball,1,10.3,South Africa,GC Smith,JH Kallis,KD Mills,0,0,,,,,,"",""
ball,1,10.4,South Africa,GC Smith,JH Kallis,KD Mills,0,0,,,,,,"",""
ball,1,10.5,South Africa,GC Smith,JH Kallis,KD Mills,0,0,,,,,,"",""
ball,1,10.6,South Africa,GC Smith,JH Kallis,KD Mills,1,0,,,,,,"",""
ball,1,11.1,South Africa,GC Smith,JH Kallis,JEC Franklin,2,0,,,,,,"",""
ball,1,11.2,South Africa,GC Smith,JH Kallis,JEC Franklin,0,0,,,,,,"",""
ball,1,11.3,South Africa,GC Smith,JH Kallis,JEC Franklin,0,0,,,,,,"",""
ball,1,11.4,South Africa,GC Smith,JH Kallis,JEC Franklin,0,1,1,,,,,"",""
ball,1,11.5,South Africa,GC Smith,JH Kallis,JEC Franklin,0,0,,,,,,"",""
ball,1,11.6,South Africa,GC Smith,JH Kallis,JEC Franklin,0,0,,,,,,"",""
ball,1,11.7,South Africa,GC Smith,JH Kallis,JEC Franklin,0,0,,,,,,"",""
ball,1,12.1,South Africa,JH Kallis,GC Smith,KD Mills,0,0,,,,,,"",""
ball,1,12.2,South Africa,JH Kallis,GC Smith,KD Mills,0,0,,,,,,"",""
ball,1,12.3,South Africa,JH Kallis,GC Smith,KD Mills,0,0,,,,,,"",""
ball,1,12.4,South Africa,JH Kallis,GC Smith,KD Mills,0,0,,,,,,"",""
ball,1,12.5,South Africa,JH Kallis,GC Smith,KD Mills,0,0,,,,,,"",""
ball,1,12.6,South Africa,JH Kallis,GC Smith,KD Mills,0,0,,,,,,"",""
ball,1,13.1,South Africa,GC Smith,JH Kallis,JEC Franklin,0,0,,,,,,lbw,GC Smith
ball,1,13.2,South Africa,AG Prince,JH Kallis,JEC Franklin,0,0,,,,,,"",""
ball,1,13.3,South Africa,AG Prince,JH Kallis,JEC Franklin,0,0,,,,,,"",""
ball,1,13.4,South Africa,AG Prince,JH Kallis,JEC Franklin,0,0,,,,,,"",""
ball,1,13.5,South Africa,AG Prince,JH Kallis,JEC Franklin,0,0,,,,,,"",""
ball,1,13.6,South Africa,AG Prince,JH Kallis,JEC Franklin,0,0,,,,,,"",""
ball,1,14.1,South Africa,JH Kallis,AG Prince,KD Mills,0,0,,,,,,"",""
ball,1,14.2,South Africa,JH Kallis,AG Prince,KD Mills,0,0,,,,,,"",""
ball,1,14.3,South Africa,JH Kallis,AG Prince,KD Mills,0,0,,,,,,"",""
ball,1,14.4,South Africa,JH Kallis,AG Prince,KD Mills,4,0,,,,,,"",""
ball,1,14.5,South Africa,JH Kallis,AG Prince,KD Mills,0,0,,,,,,"",""
ball,1,14.6,South Africa,JH Kallis,AG Prince,KD Mills,4,0,,,,,,"",""
ball,1,15.1,South Africa,AG Prince,JH Kallis,JEC Franklin,4,0,,,,,,"",""
ball,1,15.2,South Africa,AG Prince,JH Kallis,JEC Franklin,0,0,,,,,,"",""
ball,1,15.3,South Africa,AG Prince,JH Kallis,JEC Franklin,4,0,,,,,,"",""
ball,1,15.4,South Africa,AG Prince,JH Kallis,JEC Franklin,0,0,,,,,,"",""
ball,1,15.5,South Africa,AG Prince,JH Kallis,JEC Franklin,2,0,,,,,,"",""
ball,1,15.6,South Africa,AG Prince,JH Kallis,JEC Franklin,1,0,,,,,,"",""
ball,1,16.1,South Africa,AG Prince,JH Kallis,SB Styris,0,0,,,,,,"",""
ball,1,16.2,South Africa,AG Prince,JH Kallis,SB Styris,0,0,,,,,,"",""
ball,1,16.3,South Africa,AG Prince,JH Kallis,SB Styris,2,0,,,,,,"",""
ball,1,16.4,South Africa,AG Prince,JH Kallis,SB Styris,0,0,,,,,,"",""
ball,1,16.5,South Africa,AG Prince,JH Kallis,SB Styris,1,0,,,,,,"",""
ball,1,16.6,South Africa,JH Kallis,AG Prince,SB Styris,0,0,,,,,,"",""
ball,1,17.1,South Africa,AG Prince,JH Kallis,JEC Franklin,1,0,,,,,,"",""
ball,1,17.2,South Africa,JH Kallis,AG Prince,JEC Franklin,0,0,,,,,,"",""
ball,1,17.3,South Africa,JH Kallis,AG Prince,JEC Franklin,0,0,,,,,,"",""
ball,1,17.4,South Africa,JH Kallis,AG Prince,JEC Franklin,0,0,,,,,,"",""
ball,1,17.5,South Africa,JH Kallis,AG Prince,JEC Franklin,0,0,,,,,,"",""
ball,1,17.6,South Africa,JH Kallis,AG Prince,JEC Franklin,0,0,,,,,,"",""
ball,1,18.1,South Africa,AG Prince,JH Kallis,SB Styris,0,0,,,,,,"",""
ball,1,18.2,South Africa,AG Prince,JH Kallis,SB Styris,0,0,,,,,,"",""
ball,1,18.3,South Africa,AG Prince,JH Kallis,SB Styris,1,0,,,,,,"",""
ball,1,18.4,South Africa,JH Kallis,AG Prince,SB Styris,0,0,,,,,,"",""
ball,1,18.5,South Africa,JH Kallis,AG Prince,SB Styris,0,0,,,,,,"",""
ball,1,18.6,South Africa,JH Kallis,AG Prince,SB Styris,0,0,,,,,,"",""
ball,1,19.1,South Africa,AG Prince,JH Kallis,JEC Franklin,0,0,,,,,,"",""
ball,1,19.2,South Africa,AG Prince,JH Kallis,JEC Franklin,0,0,,,,,,"",""
ball,1,19.3,South Africa,AG Prince,JH Kallis,JEC Franklin,1,0,,,,,,"",""
ball,1,19.4,South Africa,JH Kallis,AG Prince,JEC Franklin,0,0,,,,,,"",""
ball,1,19.5,South Africa,JH Kallis,AG Prince,JEC Franklin,2,0,,,,,,"",""
ball,1,19.6,South Africa,JH Kallis,AG Prince,JEC Franklin,0,0,,,,,,"",""
